# 24576 facets of the lifted triangulation on the finite torus cover, vertex ids as above
0,24,29,221,280
0,24,29,221,312
0,24,29,280,376
0,24,29,792,824
0,24,29,792,957
0,24,29,824,989
0,24,29,888,957
0,24,56,312,313
0,24,56,984,985
0,24,56,984,989
0,24,120,184,185
0,24,120,184,189
0,24,120,888,889
0,24,184,185,377
0,24,184,189,376
0,24,184,376,377
0,24,216,217,280
0,24,216,217,313
0,24,216,221,280
0,24,216,221,312
0,24,216,312,313
0,24,280,376,377
0,24,792,824,825
0,24,792,952,953
0,24,792,952,957
0,24,824,825,984
0,24,824,984,989
0,24,825,984,985
0,24,888,889,952
0,24,888,952,957
0,24,889,952,953
0,25,30,62,313
0,25,30,62,990
0,25,30,126,190
0,25,30,126,889
0,25,30,190,377
0,25,30,222,286
0,25,30,222,313
0,25,30,286,377
0,25,30,798,825
0,25,30,798,958
0,25,30,825,990
0,25,30,889,958
0,25,56,57,313
0,25,56,57,985
0,25,57,62,313
0,25,57,62,990
0,25,57,985,990
0,25,120,121,185
0,25,120,121,889
0,25,121,126,190
0,25,121,126,889
0,25,121,185,190
0,25,185,190,377
0,25,217,222,281
0,25,217,222,313
0,25,217,280,281
0,25,222,281,286
0,25,280,281,377
0,25,281,286,377
0,25,792,793,825
0,25,792,793,953
0,25,793,798,825
0,25,793,798,958
0,25,793,953,958
0,25,825,985,990
0,25,889,953,958
0,27,29,61,315
0,27,29,61,989
0,27,29,125,189
0,27,29,125,891
0,27,29,189,379
0,27,29,221,285
0,27,29,221,315
0,27,29,285,379
0,27,29,797,827
0,27,29,797,957
0,27,29,827,989
0,27,29,891,957
0,27,35,59,315
0,27,35,59,987
0,27,59,61,315
0,27,59,61,989
0,27,59,987,989
0,27,99,123,187
0,27,99,123,891
0,27,123,125,189
0,27,123,125,891
0,27,123,187,189
0,27,187,189,379
0,27,219,221,283
0,27,219,221,315
0,27,219,259,283
0,27,221,283,285
0,27,259,283,379
0,27,283,285,379
0,27,771,795,827
0,27,771,795,955
0,27,795,797,827
0,27,795,797,957
0,27,795,955,957
0,27,827,987,989
0,27,891,955,957
0,29,56,61,317
0,29,56,61,989
0,29,56,312,317
0,29,61,315,317
0,29,120,125,189
0,29,120,125,893
0,29,120,888,893
0,29,125,891,893
0,29,189,376,381
0,29,189,379,381
0,29,221,280,285
0,29,221,312,317
0,29,221,315,317
0,29,280,285,381
0,29,280,376,381
0,29,285,379,381
0,29,792,797,829
0,29,792,797,957
0,29,792,824,829
0,29,797,827,829
0,29,824,829,989
0,29,827,829,989
0,29,888,893,957
0,29,891,893,957
0,30,33,62,318
0,30,33,62,990
0,30,33,289,318
0,30,62,313,318
0,30,97,126,190
0,30,97,126,894
0,30,97,865,894
0,30,126,889,894
0,30,190,353,382
0,30,190,377,382
0,30,222,257,286
0,30,222,289,318
0,30,222,313,318
0,30,257,286,382
0,30,257,353,382
0,30,286,377,382
0,30,769,798,830
0,30,769,798,958
0,30,769,801,830
0,30,798,825,830
0,30,801,830,990
0,30,825,830,990
0,30,865,894,958
0,30,889,894,958
0,32,33,41,297
0,32,33,41,960
0,32,33,62,318
0,32,33,62,990
0,32,33,288,297
0,32,33,288,318
0,32,33,960,990
0,32,35,37,293
0,32,35,37,965
0,32,35,59,315
0,32,35,59,960
0,32,35,288,293
0,32,35,288,315
0,32,35,960,965
0,32,37,43,299
0,32,37,43,965
0,32,37,293,299
0,32,38,40,294
0,32,38,40,966
0,32,38,41,297
0,32,38,41,966
0,32,38,294,297
0,32,40,43,299
0,32,40,43,960
0,32,40,288,294
0,32,40,288,299
0,32,40,960,966
0,32,41,960,966
0,32,43,960,965
0,32,56,57,313
0,32,56,57,960
0,32,56,61,317
0,32,56,61,989
0,32,56,288,313
0,32,56,288,317
0,32,56,960,989
0,32,57,62,313
0,32,57,62,990
0,32,57,960,990
0,32,59,61,315
0,32,59,61,989
0,32,59,960,989
0,32,61,315,317
0,32,62,313,318
0,32,288,293,299
0,32,288,294,297
0,32,288,313,318
0,32,288,315,317
0,33,41,960,969
0,33,288,289,297
0,33,288,289,318
0,33,960,961,969
0,33,960,961,990
0,35,59,960,987
0,35,288,291,293
0,35,288,291,315
0,35,960,963,965
0,35,960,963,987
0,40,43,960,971
0,40,288,294,296
0,40,288,296,299
0,40,960,966,968
0,40,960,968,971
0,41,960,966,969
0,43,960,965,971
0,56,57,960,985
0,56,288,312,313
0,56,288,312,317
0,56,960,984,985
0,56,960,984,989
0,57,960,985,990
0,59,960,987,989
0,96,97,105,160
0,96,97,105,873
0,96,97,126,190
0,96,97,126,894
0,96,97,160,190
0,96,97,864,873
0,96,97,864,894
0,96,99,101,165
0,96,99,101,869
0,96,99,123,160
0,96,99,123,891
0,96,99,160,165
0,96,99,864,869
0,96,99,864,891
0,96,101,107,165
0,96,101,107,875
0,96,101,869,875
0,96,102,104,166
0,96,102,104,870
0,96,102,105,166
0,96,102,105,873
0,96,102,870,873
0,96,104,107,160
0,96,104,107,875
0,96,104,160,166
0,96,104,864,870
0,96,104,864,875
0,96,105,160,166
0,96,107,160,165
0,96,120,121,160
0,96,120,121,889
0,96,120,125,189
0,96,120,125,893
0,96,120,160,189
0,96,120,864,889
0,96,120,864,893
0,96,121,126,190
0,96,121,126,889
0,96,121,160,190
0,96,123,125,189
0,96,123,125,891
0,96,123,160,189
0,96,125,891,893
0,96,126,889,894
0,96,864,869,875
0,96,864,870,873
0,96,864,889,894
0,96,864,891,893
0,97,105,160,169
0,97,160,161,169
0,97,160,161,190
0,97,864,865,873
0,97,864,865,894
0,99,123,160,187
0,99,160,163,165
0,99,160,163,187
0,99,864,867,869
0,99,864,867,891
0,104,107,160,171
0,104,160,166,168
0,104,160,168,171
0,104,864,870,872
0,104,864,872,875
0,105,160,166,169
0,107,160,165,171
0,120,121,160,185
0,120,160,184,185
0,120,160,184,189
0,120,864,888,889
0,120,864,888,893
0,121,160,185,190
0,123,160,187,189
0,160,161,169,361
0,160,161,190,352
0,160,161,352,361
0,160,163,165,352
0,160,163,187,379
0,160,163,352,379
0,160,165,171,363
0,160,165,352,363
0,160,166,168,352
0,160,166,169,361
0,160,166,352,361
0,160,168,171,363
0,160,168,352,363
0,160,184,185,377
0,160,184,189,352
0,160,184,352,377
0,160,185,190,377
0,160,187,189,379
0,160,189,352,379
0,160,190,352,377
0,161,190,352,353
0,161,352,353,361
0,163,165,352,355
0,163,352,355,379
0,165,352,355,357
0,165,352,357,363
0,166,168,352,360
0,166,352,358,360
0,166,352,358,361
0,168,352,360,363
0,184,189,352,376
0,184,352,376,377
0,189,352,376,381
0,189,352,379,381
0,190,352,353,382
0,190,352,377,382
0,192,193,201,257
0,192,193,201,297
0,192,193,222,257
0,192,193,222,288
0,192,193,288,297
0,192,195,197,259
0,192,195,197,288
0,192,195,219,259
0,192,195,219,315
0,192,195,288,315
0,192,197,203,267
0,192,197,203,299
0,192,197,256,259
0,192,197,256,267
0,192,197,288,299
0,192,198,200,264
0,192,198,200,288
0,192,198,201,265
0,192,198,201,297
0,192,198,256,264
0,192,198,256,265
0,192,198,288,297
0,192,200,203,264
0,192,200,203,299
0,192,200,288,299
0,192,201,257,265
0,192,203,264,267
0,192,216,217,280
0,192,216,217,313
0,192,216,221,280
0,192,216,221,288
0,192,216,288,313
0,192,217,222,281
0,192,217,222,313
0,192,217,280,281
0,192,219,221,283
0,192,219,221,315
0,192,219,259,283
0,192,221,256,280
0,192,221,256,283
0,192,221,288,315
0,192,222,256,257
0,192,222,256,281
0,192,222,288,313
0,192,256,257,265
0,192,256,259,283
0,192,256,264,267
0,192,256,280,281
0,193,222,288,289
0,193,288,289,297
0,195,197,288,291
0,195,288,291,315
0,197,256,259,261
0,197,256,261,267
0,197,288,291,293
0,197,288,293,299
0,198,200,288,296
0,198,256,262,264
0,198,256,262,265
0,198,288,294,296
0,198,288,294,297
0,200,288,296,299
0,216,221,288,312
0,216,288,312,313
0,221,256,280,285
0,221,256,283,285
0,221,288,312,317
0,221,288,315,317
0,222,256,257,286
0,222,256,281,286
0,222,288,289,318
0,222,288,313,318
0,256,257,265,361
0,256,257,286,382
0,256,257,352,361
0,256,257,352,382
0,256,259,261,357
0,256,259,283,379
0,256,259,352,357
0,256,259,352,379
0,256,261,267,363
0,256,261,357,363
0,256,262,264,358
0,256,262,265,361
0,256,262,358,361
0,256,264,267,363
0,256,264,352,358
0,256,264,352,363
0,256,280,281,377
0,256,280,285,381
0,256,280,352,377
0,256,280,352,381
0,256,281,286,377
0,256,283,285,379
0,256,285,379,381
0,256,286,377,382
0,256,352,357,363
0,256,352,358,361
0,256,352,377,382
0,256,352,379,381
0,257,352,353,361
0,257,352,353,382
0,259,352,355,357
0,259,352,355,379
0,264,352,358,360
0,264,352,360,363
0,280,352,376,377
0,280,352,376,381
0,768,769,777,809
0,768,769,777,928
0,768,769,798,830
0,768,769,798,958
0,768,769,800,809
0,768,769,800,830
0,768,769,928,958
0,768,771,773,805
0,768,771,773,933
0,768,771,795,827
0,768,771,795,928
0,768,771,800,805
0,768,771,800,827
0,768,771,928,933
0,768,773,779,811
0,768,773,779,933
0,768,773,805,811
0,768,774,776,806
0,768,774,776,934
0,768,774,777,809
0,768,774,777,934
0,768,774,806,809
0,768,776,779,811
0,768,776,779,928
0,768,776,800,806
0,768,776,800,811
0,768,776,928,934
0,768,777,928,934
0,768,779,928,933
0,768,792,793,825
0,768,792,793,928
0,768,792,797,829
0,768,792,797,957
0,768,792,800,825
0,768,792,800,829
0,768,792,928,957
0,768,793,798,825
0,768,793,798,958
0,768,793,928,958
0,768,795,797,827
0,768,795,797,957
0,768,795,928,957
0,768,797,827,829
0,768,798,825,830
0,768,800,805,811
0,768,800,806,809
0,768,800,825,830
0,768,800,827,829
0,769,777,928,937
0,769,800,801,809
0,769,800,801,830
0,769,928,929,937
0,769,928,929,958
0,771,795,928,955
0,771,800,803,805
0,771,800,803,827
0,771,928,931,933
0,771,928,931,955
0,776,779,928,939
0,776,800,806,808
0,776,800,808,811
0,776,928,934,936
0,776,928,936,939
0,777,928,934,937
0,779,928,933,939
0,792,793,928,953
0,792,800,824,825
0,792,800,824,829
0,792,928,952,953
0,792,928,952,957
0,793,928,953,958
0,795,928,955,957
0,800,801,809,961
0,800,801,830,990
0,800,801,961,990
0,800,803,805,965
0,800,803,827,963
0,800,803,963,965
0,800,805,811,965
0,800,806,808,966
0,800,806,809,966
0,800,808,811,968
0,800,808,966,968
0,800,809,960,961
0,800,809,960,966
0,800,811,960,965
0,800,811,960,968
0,800,824,825,984
0,800,824,829,989
0,800,824,984,989
0,800,825,830,990
0,800,825,960,984
0,800,825,960,990
0,800,827,829,989
0,800,827,960,963
0,800,827,960,989
0,800,960,961,990
0,800,960,963,965
0,800,960,966,968
0,800,960,984,989
0,809,960,961,969
0,809,960,966,969
0,811,960,965,971
0,811,960,968,971
0,825,960,984,985
0,825,960,985,990
0,827,960,963,987
0,827,960,987,989
0,864,865,873,929
0,864,865,894,958
0,864,865,929,958
0,864,867,869,933
0,864,867,891,931
0,864,867,931,933
0,864,869,875,933
0,864,870,872,934
0,864,870,873,934
0,864,872,875,936
0,864,872,934,936
0,864,873,928,929
0,864,873,928,934
0,864,875,928,933
0,864,875,928,936
0,864,888,889,952
0,864,888,893,957
0,864,888,952,957
0,864,889,894,958
0,864,889,928,952
0,864,889,928,958
0,864,891,893,957
0,864,891,928,931
0,864,891,928,957
0,864,928,929,958
0,864,928,931,933
0,864,928,934,936
0,864,928,952,957
0,873,928,929,937
0,873,928,934,937
0,875,928,933,939
0,875,928,936,939
0,889,928,952,953
0,889,928,953,958
0,891,928,931,955
0,891,928,955,957
1,2,4,33,289
1,2,4,33,964
1,2,4,97,164
1,2,4,97,865
1,2,4,164,353
1,2,4,196,257
1,2,4,196,289
1,2,4,257,353
1,2,4,769,801
1,2,4,769,932
1,2,4,801,964
1,2,4,865,932
1,2,25,33,313
1,2,25,33,985
1,2,25,97,185
1,2,25,97,889
1,2,25,185,377
1,2,25,217,257
1,2,25,217,313
1,2,25,257,377
1,2,25,769,825
1,2,25,769,953
1,2,25,825,985
1,2,25,889,953
1,2,33,289,313
1,2,33,961,964
1,2,33,961,985
1,2,97,161,164
1,2,97,161,185
1,2,97,865,889
1,2,161,164,353
1,2,161,185,377
1,2,161,353,377
1,2,193,196,257
1,2,193,196,289
1,2,193,217,257
1,2,193,217,313
1,2,193,289,313
1,2,257,353,377
1,2,769,801,825
1,2,769,929,932
1,2,769,929,953
1,2,801,825,961
1,2,801,961,964
1,2,825,961,985
1,2,865,889,929
1,2,865,929,932
1,2,889,929,953
1,4,9,33,297
1,4,9,33,964
1,4,9,97,164
1,4,9,97,873
1,4,9,164,361
1,4,9,196,257
1,4,9,196,297
1,4,9,257,361
1,4,9,769,809
1,4,9,769,932
1,4,9,809,964
1,4,9,873,932
1,4,33,289,297
1,4,97,865,873
1,4,164,353,361
1,4,196,289,297
1,4,257,353,361
1,4,769,801,809
1,4,801,809,964
1,4,865,873,932
1,9,33,964,969
1,9,97,164,169
1,9,164,169,361
1,9,196,201,257
1,9,196,201,297
1,9,769,932,937
1,9,809,964,969
1,9,873,932,937
1,25,30,33,313
1,25,30,33,990
1,25,30,97,190
1,25,30,97,889
1,25,30,190,377
1,25,30,222,257
1,25,30,222,313
1,25,30,257,377
1,25,30,769,825
1,25,30,769,958
1,25,30,825,990
1,25,30,889,958
1,25,33,985,990
1,25,97,185,190
1,25,185,190,377
1,25,217,222,257
1,25,217,222,313
1,25,769,953,958
1,25,825,985,990
1,25,889,953,958
1,30,33,289,313
1,30,97,865,889
1,30,190,353,377
1,30,222,289,313
1,30,257,353,377
1,30,769,801,825
1,30,801,825,990
1,30,865,889,958
1,33,961,964,969
1,33,961,985,990
1,97,161,164,169
1,97,161,185,190
1,161,164,169,361
1,161,164,353,361
1,161,185,190,377
1,161,190,353,377
1,193,196,201,257
1,193,196,201,297
1,193,196,289,297
1,193,217,222,257
1,193,217,222,313
1,193,222,289,313
1,769,929,932,937
1,769,929,953,958
1,801,809,961,964
1,801,825,961,990
1,809,961,964,969
1,825,961,985,990
1,865,873,929,932
1,865,889,929,958
1,873,929,932,937
1,889,929,953,958
2,3,11,35,299
2,3,11,35,971
2,3,11,99,171
2,3,11,99,875
2,3,11,171,363
2,3,11,203,259
2,3,11,203,299
2,3,11,259,363
2,3,11,771,811
2,3,11,771,939
2,3,11,811,971
2,3,11,875,939
2,3,31,35,291
2,3,31,35,991
2,3,31,99,191
2,3,31,99,867
2,3,31,191,355
2,3,31,223,259
2,3,31,223,291
2,3,31,259,355
2,3,31,771,803
2,3,31,771,959
2,3,31,803,991
2,3,31,867,959
2,3,35,291,299
2,3,35,963,971
2,3,35,963,991
2,3,99,163,171
2,3,99,163,191
2,3,99,867,875
2,3,163,171,363
2,3,163,191,355
2,3,163,355,363
2,3,195,203,259
2,3,195,203,299
2,3,195,223,259
2,3,195,223,291
2,3,195,291,299
2,3,259,355,363
2,3,771,803,811
2,3,771,931,939
2,3,771,931,959
2,3,803,811,963
2,3,803,963,991
2,3,811,963,971
2,3,867,875,931
2,3,867,931,959
2,3,875,931,939
2,4,9,36,297
2,4,9,36,964
2,4,9,100,164
2,4,9,100,873
2,4,9,164,361
2,4,9,196,260
2,4,9,196,297
2,4,9,260,361
2,4,9,772,809
2,4,9,772,932
2,4,9,809,964
2,4,9,873,932
2,4,33,36,292
2,4,33,36,964
2,4,33,289,292
2,4,36,292,297
2,4,97,100,164
2,4,97,100,868
2,4,97,865,868
2,4,100,868,873
2,4,164,353,356
2,4,164,356,361
2,4,196,257,260
2,4,196,289,292
2,4,196,292,297
2,4,257,260,356
2,4,257,353,356
2,4,260,356,361
2,4,769,772,804
2,4,769,772,932
2,4,769,801,804
2,4,772,804,809
2,4,801,804,964
2,4,804,809,964
2,4,865,868,932
2,4,868,873,932
2,7,10,42,298
2,7,10,42,967
2,7,10,106,167
2,7,10,106,874
2,7,10,167,362
2,7,10,199,266
2,7,10,199,298
2,7,10,266,362
2,7,10,778,810
2,7,10,778,935
2,7,10,810,967
2,7,10,874,935
2,7,11,39,299
2,7,11,39,967
2,7,11,103,167
2,7,11,103,875
2,7,11,167,363
2,7,11,199,263
2,7,11,199,299
2,7,11,263,363
2,7,11,775,811
2,7,11,775,935
2,7,11,811,967
2,7,11,875,935
2,7,39,42,295
2,7,39,42,967
2,7,39,295,299
2,7,42,295,298
2,7,103,106,167
2,7,103,106,871
2,7,103,871,875
2,7,106,871,874
2,7,167,359,362
2,7,167,359,363
2,7,199,263,266
2,7,199,295,298
2,7,199,295,299
2,7,263,266,359
2,7,263,359,363
2,7,266,359,362
2,7,775,778,807
2,7,775,778,935
2,7,775,807,811
2,7,778,807,810
2,7,807,810,967
2,7,807,811,967
2,7,871,874,935
2,7,871,875,935
2,9,10,42,297
2,9,10,42,969
2,9,10,106,169
2,9,10,106,873
2,9,10,169,361
2,9,10,201,266
2,9,10,201,297
2,9,10,266,361
2,9,10,778,809
2,9,10,778,937
2,9,10,809,969
2,9,10,873,937
2,9,36,41,297
2,9,36,41,964
2,9,41,42,297
2,9,41,42,969
2,9,41,964,969
2,9,100,105,164
2,9,100,105,873
2,9,105,106,169
2,9,105,106,873
2,9,105,164,169
2,9,164,169,361
2,9,196,201,265
2,9,196,201,297
2,9,196,260,265
2,9,201,265,266
2,9,260,265,361
2,9,265,266,361
2,9,772,777,809
2,9,772,777,932
2,9,777,778,809
2,9,777,778,937
2,9,777,932,937
2,9,809,964,969
2,9,873,932,937
2,10,42,297,298
2,10,42,967,970
2,10,42,969,970
2,10,106,167,170
2,10,106,169,170
2,10,106,873,874
2,10,167,170,362
2,10,169,170,361
2,10,170,361,362
2,10,199,202,266
2,10,199,202,298
2,10,201,202,266
2,10,201,202,297
2,10,202,297,298
2,10,266,361,362
2,10,778,809,810
2,10,778,935,938
2,10,778,937,938
2,10,809,810,970
2,10,809,969,970
2,10,810,967,970
2,10,873,874,938
2,10,873,937,938
2,10,874,935,938
2,11,35,43,299
2,11,35,43,971
2,11,39,43,299
2,11,39,43,967
2,11,43,967,971
2,11,99,107,171
2,11,99,107,875
2,11,103,107,167
2,11,103,107,875
2,11,107,167,171
2,11,167,171,363
2,11,199,203,267
2,11,199,203,299
2,11,199,263,267
2,11,203,259,267
2,11,259,267,363
2,11,263,267,363
2,11,771,779,811
2,11,771,779,939
2,11,775,779,811
2,11,775,779,935
2,11,779,935,939
2,11,811,967,971
2,11,875,935,939
2,25,28,60,313
2,25,28,60,988
2,25,28,124,188
2,25,28,124,889
2,25,28,188,377
2,25,28,220,284
2,25,28,220,313
2,25,28,284,377
2,25,28,796,825
2,25,28,796,956
2,25,28,825,988
2,25,28,889,956
2,25,33,57,313
2,25,33,57,985
2,25,57,60,313
2,25,57,60,988
2,25,57,985,988
2,25,97,121,185
2,25,97,121,889
2,25,121,124,188
2,25,121,124,889
2,25,121,185,188
2,25,185,188,377
2,25,217,220,281
2,25,217,220,313
2,25,217,257,281
2,25,220,281,284
2,25,257,281,377
2,25,281,284,377
2,25,769,793,825
2,25,769,793,953
2,25,793,796,825
2,25,793,796,956
2,25,793,953,956
2,25,825,985,988
2,25,889,953,956
2,26,27,58,315
2,26,27,58,987
2,26,27,122,187
2,26,27,122,891
2,26,27,187,379
2,26,27,219,282
2,26,27,219,315
2,26,27,282,379
2,26,27,794,827
2,26,27,794,955
2,26,27,827,987
2,26,27,891,955
2,26,28,58,314
2,26,28,58,988
2,26,28,122,188
2,26,28,122,890
2,26,28,188,378
2,26,28,220,282
2,26,28,220,314
2,26,28,282,378
2,26,28,794,826
2,26,28,794,956
2,26,28,826,988
2,26,28,890,956
2,26,58,314,315
2,26,58,986,987
2,26,58,986,988
2,26,122,186,187
2,26,122,186,188
2,26,122,890,891
2,26,186,187,379
2,26,186,188,378
2,26,186,378,379
2,26,218,219,282
2,26,218,219,315
2,26,218,220,282
2,26,218,220,314
2,26,218,314,315
2,26,282,378,379
2,26,794,826,827
2,26,794,954,955
2,26,794,954,956
2,26,826,827,986
2,26,826,986,988
2,26,827,986,987
2,26,890,891,954
2,26,890,954,956
2,26,891,954,955
2,27,31,63,315
2,27,31,63,991
2,27,31,127,191
2,27,31,127,891
2,27,31,191,379
2,27,31,223,287
2,27,31,223,315
2,27,31,287,379
2,27,31,799,827
2,27,31,799,959
2,27,31,827,991
2,27,31,891,959
2,27,58,59,315
2,27,58,59,987
2,27,59,63,315
2,27,59,63,991
2,27,59,987,991
2,27,122,123,187
2,27,122,123,891
2,27,123,127,191
2,27,123,127,891
2,27,123,187,191
2,27,187,191,379
2,27,219,223,283
2,27,219,223,315
2,27,219,282,283
2,27,223,283,287
2,27,282,283,379
2,27,283,287,379
2,27,794,795,827
2,27,794,795,955
2,27,795,799,827
2,27,795,799,959
2,27,795,955,959
2,27,827,987,991
2,27,891,955,959
2,28,58,60,316
2,28,58,60,988
2,28,58,314,316
2,28,60,313,316
2,28,122,124,188
2,28,122,124,892
2,28,122,890,892
2,28,124,889,892
2,28,188,377,380
2,28,188,378,380
2,28,220,282,284
2,28,220,313,316
2,28,220,314,316
2,28,282,284,380
2,28,282,378,380
2,28,284,377,380
2,28,794,796,828
2,28,794,796,956
2,28,794,826,828
2,28,796,825,828
2,28,825,828,988
2,28,826,828,988
2,28,889,892,956
2,28,890,892,956
2,31,35,63,319
2,31,35,63,991
2,31,35,291,319
2,31,63,315,319
2,31,99,127,191
2,31,99,127,895
2,31,99,867,895
2,31,127,891,895
2,31,191,355,383
2,31,191,379,383
2,31,223,259,287
2,31,223,291,319
2,31,223,315,319
2,31,259,287,383
2,31,259,355,383
2,31,287,379,383
2,31,771,799,831
2,31,771,799,959
2,31,771,803,831
2,31,799,827,831
2,31,803,831,991
2,31,827,831,991
2,31,867,895,959
2,31,891,895,959
2,33,34,36,292
2,33,34,36,964
2,33,34,57,313
2,33,34,57,962
2,33,34,290,292
2,33,34,290,313
2,33,34,962,964
2,33,57,962,985
2,33,289,290,292
2,33,289,290,313
2,33,961,962,964
2,33,961,962,985
2,34,35,43,299
2,34,35,43,962
2,34,35,63,319
2,34,35,63,991
2,34,35,290,299
